epoch,acc,bal_acc,auc,prec,rec,spec,f1,loss,ppv,npv,tp,fp,tn,fn
0,0.025117740035057068,0.5034270286560059,0.6556054949760437,0.01851433701813221,1.0,0.006854009814560413,0.03635557368397713,1.356383204460144,0.018514337322194627,1.0,82.0,4347.0,30.0,0.0
1,0.2641848027706146,0.5713499784469604,0.6624428033828735,0.021823616698384285,0.8902438879013062,0.25245600938796997,0.04260285571217537,1.3465739488601685,0.021823617339312408,0.9919210053859964,73.0,3272.0,1105.0,9.0
2,0.420497864484787,0.5672041177749634,0.6671041250228882,0.022519083693623543,0.7195122241973877,0.41489604115486145,0.04367135092616081,1.3369101285934448,0.02251908396946565,0.9874932028276238,59.0,2561.0,1816.0,23.0
3,0.47589144110679626,0.5714864730834961,0.6686894297599792,0.023255813866853714,0.6707317233085632,0.47224125266075134,0.04495299980044365,1.3274043798446655,0.023255813953488372,0.9871060171919771,55.0,2310.0,2067.0,27.0
4,0.5122224688529968,0.5840089917182922,0.6719799041748047,0.024534301832318306,0.6585366129875183,0.5094813704490662,0.04730617627501488,1.3183308839797974,0.02453430258973194,0.9875996457041629,54.0,2147.0,2230.0,28.0
5,0.5393586158752441,0.5978312492370605,0.6747034192085266,0.025961538776755333,0.6585366129875183,0.5371258854866028,0.04995374754071236,1.3100552558898926,0.025961538461538463,0.9882303488860866,54.0,2026.0,2351.0,28.0
6,0.5707557797431946,0.5958739519119263,0.677295982837677,0.0263702180236578,0.6219512224197388,0.5697966814041138,0.0505952388048172,1.3025331497192383,0.026370217166494313,0.9877227722772277,51.0,1883.0,2494.0,31.0
7,0.5810719728469849,0.6011286973953247,0.6816242933273315,0.027012711390852928,0.6219512224197388,0.5803061723709106,0.05177664756774902,1.2946196794509888,0.02701271186440678,0.9879424348502528,51.0,1837.0,2540.0,31.0
8,0.6272706985473633,0.6186774969100952,0.6854400038719177,0.02976190485060215,0.6097561120986938,0.6275988221168518,0.05675369128584862,1.287542462348938,0.02976190476190476,0.9884850665707089,50.0,1630.0,2747.0,32.0
9,0.6292890906333923,0.6197055578231812,0.6894910931587219,0.029922202229499817,0.6097561120986938,0.6296550035476685,0.057045068591833115,1.2804120779037476,0.029922202274087373,0.9885222381635581,50.0,1621.0,2756.0,32.0
10,0.666965663433075,0.6329134702682495,0.6941551566123962,0.032644905149936676,0.5975610017776489,0.6682659387588501,0.06190777197480202,1.2741081714630127,0.03264490339773484,0.9888438133874239,49.0,1452.0,2925.0,33.0
11,0.6730208396911621,0.6359977722167969,0.6980502605438232,0.03324287757277489,0.5975610017776489,0.6744345426559448,0.06298200786113739,1.2673474550247192,0.03324287652645862,0.9889447236180905,49.0,1425.0,2952.0,33.0
12,0.6889436841011047,0.6381250023841858,0.701886773109436,0.03426124155521393,0.5853658318519592,0.6908841729164124,0.06473365426063538,1.2611498832702637,0.034261241970021415,0.9888816219751472,48.0,1353.0,3024.0,34.0
13,0.6992599368095398,0.6373964548110962,0.7062722444534302,0.03473762050271034,0.5731707215309143,0.7016221284866333,0.06550522148609161,1.254620909690857,0.03473762010347376,0.9887314874436575,47.0,1306.0,3071.0,35.0
14,0.7091276049613953,0.6424226760864258,0.7100280523300171,0.035905271768569946,0.5731707215309143,0.711674690246582,0.06757728010416031,1.2487659454345703,0.03590527119938885,0.9888888888888889,47.0,1262.0,3115.0,35.0
15,0.7259474992752075,0.6509902477264404,0.7147923707962036,0.038087520748376846,0.5731707215309143,0.7288097143173218,0.0714285671710968,1.2428959608078003,0.03808752025931929,0.9891472868217054,47.0,1187.0,3190.0,35.0
16,0.7488226294517517,0.6626420021057129,0.7186902761459351,0.04151943325996399,0.5731707215309143,0.7521133422851562,0.07742998003959656,1.2374552488327026,0.04151943462897526,0.9894800120228434,47.0,1085.0,3292.0,35.0
17,0.7721462249755859,0.6745222806930542,0.7237443923950195,0.04571984335780144,0.5731707215309143,0.7758738994598389,0.08468467742204666,1.2323417663574219,0.04571984435797665,0.9897988924511805,47.0,981.0,3396.0,35.0
18,0.7647454738616943,0.6767358779907227,0.7285338640213013,0.04515521973371506,0.5853658318519592,0.7681059837341309,0.08384279161691666,1.2246898412704468,0.045155221072436504,0.9899882214369847,48.0,1015.0,3362.0,34.0
19,0.7921058535575867,0.6846890449523926,0.732242226600647,0.050053246319293976,0.5731707215309143,0.7962074279785156,0.09206660091876984,1.221826434135437,0.05005324813631523,0.9900568181818182,47.0,892.0,3485.0,35.0
20,0.7963668704032898,0.6868594884872437,0.7366917729377747,0.05108695477247238,0.5731707215309143,0.8005483150482178,0.09381237626075745,1.2153149843215942,0.051086956521739134,0.9901102006216446,47.0,873.0,3504.0,35.0
21,0.8098228573799133,0.6937135457992554,0.7408404350280762,0.0546511635184288,0.5731707215309143,0.8142563104629517,0.09978768974542618,1.2101385593414307,0.05465116279069768,0.9902750764101139,47.0,813.0,3564.0,35.0
22,0.819466233253479,0.6986255645751953,0.7448608875274658,0.057527538388967514,0.5731707215309143,0.8240804076194763,0.10456061363220215,1.2052123546600342,0.05752753977968176,0.9903898956617243,47.0,770.0,3607.0,35.0
23,0.8252971768379211,0.7075789570808411,0.7489008903503418,0.06052963435649872,0.5853658318519592,0.8297920823097229,0.10971428453922272,1.1996712684631348,0.0605296343001261,0.9907255864702673,48.0,745.0,3632.0,34.0
24,0.8374074697494507,0.6957975625991821,0.7523348331451416,0.06139153987169266,0.5487805008888245,0.8428146839141846,0.11042944341897964,1.1961877346038818,0.061391541609822645,0.9900697799248523,45.0,688.0,3689.0,37.0
25,0.8517605066299438,0.6911418437957764,0.7558997273445129,0.0646616518497467,0.5243902206420898,0.8578935265541077,0.11512718349695206,1.1937159299850464,0.06466165413533835,0.9897206114918292,43.0,622.0,3755.0,39.0
26,0.8454810380935669,0.6939266920089722,0.7588851451873779,0.06330934911966324,0.5365853905677795,0.8512679934501648,0.11325609683990479,1.185015082359314,0.06330935251798561,0.98990435706695,44.0,651.0,3726.0,38.0
27,0.8605068325996399,0.6896136999130249,0.7618817090988159,0.06730769574642181,0.5121951103210449,0.8670322299003601,0.11898016929626465,1.1855237483978271,0.0673076923076923,0.9895697522816167,42.0,582.0,3795.0,40.0
28,0.8656649589538574,0.6922410726547241,0.7651749849319458,0.06988352537155151,0.5121951103210449,0.8722869753837585,0.1229868233203888,1.181882381439209,0.06988352745424292,0.9896319336443753,42.0,559.0,3818.0,40.0

Run Arguments:
cuda: True
gpu: 0
cuda_block: False
epochs: 100
seed: 3435
patience: 5
monitor_metric: bal_acc
log_every: 10
imbalance_fix: loss_weight
data_dir: C:\Users\jjnunez\PycharmProjects\scar_nlp_data\data
results_dir: C:\Users\jjnunez\PycharmProjects\scar_nlp\results
data_version: ppv4
target: dsplnic_PSYCHIATRY_60
table: compare_n
table_extra: 30953
dataset: SCAR
debug: False
mode: rand
output_channel: 500
words_dim: 300
embed_dim: 300
dropout: 0.5
lr: 1e-05
weight_decay: 0
pretrained_dir: C:\Users\jjnunez\PycharmProjects\hedwig-data\embeddings\word2vec
pretrained_file: GoogleNews-vectors-negative300.txt
batch_size: 16
device: cuda:0
target_classes: 1
vocab_size: 21529
run_name: CNN_20220216-1344
results_dir_target: C:\Users\jjnunez\PycharmProjects\scar_nlp\results\dsplnic_PSYCHIATRY_60
results_dir_model: C:\Users\jjnunez\PycharmProjects\scar_nlp\results\dsplnic_PSYCHIATRY_60\CNN
