epoch,acc,bal_acc,auc,prec,rec,spec,f1,loss,ppv,npv,tp,fp,tn,fn
0,0.5772594809532166,0.5767929553985596,0.6147348880767822,0.07079645991325378,0.5762711763381958,0.5773147344589233,0.1261010617017746,1.33414888381958,0.07079646017699115,0.9605988967691096,136.0,1785.0,2438.0,100.0
1,0.5519174933433533,0.5734150409698486,0.6223485469818115,0.06898238509893417,0.5974576473236084,0.5493724942207336,0.12368420511484146,1.3227704763412476,0.06898238747553816,0.9606625258799172,141.0,1903.0,2320.0,95.0
2,0.5525902509689331,0.5777707099914551,0.6257069110870361,0.06992664933204651,0.6059321761131287,0.5496093034744263,0.12538360059261322,1.3138749599456787,0.06992665036674817,0.9614747307373653,143.0,1902.0,2321.0,93.0
3,0.6017044186592102,0.5916987061500549,0.6298322677612305,0.07552370429039001,0.5805084705352783,0.6028889417648315,0.1336585283279419,1.307344913482666,0.07552370452039692,0.9625708884688091,137.0,1677.0,2546.0,99.0
4,0.6245794892311096,0.599774956703186,0.6373170018196106,0.0790398120880127,0.5720338821411133,0.627515971660614,0.138888880610466,1.3003700971603394,0.07903981264637003,0.9632860777898946,135.0,1573.0,2650.0,101.0
5,0.6348957419395447,0.6052212715148926,0.6446056365966797,0.08122743666172028,0.5720338821411133,0.6384087204933167,0.1422550082206726,1.2937570810317993,0.0812274368231047,0.9638898820164462,135.0,1527.0,2696.0,101.0
6,0.6517156362533569,0.6121009588241577,0.6541036367416382,0.08454258739948273,0.5677965879440308,0.6564053893089294,0.14717188477516174,1.2868988513946533,0.08454258675078864,0.964509394572025,134.0,1451.0,2772.0,102.0
7,0.6835613250732422,0.6189124584197998,0.6620940566062927,0.09002093225717545,0.5466101765632629,0.6912147998809814,0.15458357334136963,1.2817744016647339,0.09002093510118632,0.9646397884996696,129.0,1304.0,2919.0,107.0
8,0.692531943321228,0.6176477074623108,0.6700444221496582,0.0908435508608818,0.5338982939720154,0.7013971209526062,0.15526802837848663,1.2758136987686157,0.09084354722422494,0.9641927083333334,126.0,1261.0,2962.0,110.0
9,0.7106974720954895,0.617236852645874,0.6767610311508179,0.09336419403553009,0.5127118825912476,0.7217617630958557,0.15796345472335815,1.2711493968963623,0.0933641975308642,0.9636421119190641,121.0,1175.0,3048.0,115.0
10,0.7089033126831055,0.6222903728485107,0.6825505495071411,0.09465648978948593,0.5254237055778503,0.7191569805145264,0.1604139804840088,1.2646923065185547,0.09465648854961832,0.9644331533820261,124.0,1186.0,3037.0,112.0
11,0.7243776917457581,0.6224589347839355,0.6870577335357666,0.09732360392808914,0.508474588394165,0.736443281173706,0.16337646543979645,1.2617372274398804,0.09732360097323602,0.9640421574705518,120.0,1113.0,3110.0,116.0
12,0.7472527623176575,0.6225342154502869,0.690841555595398,0.10187667608261108,0.4830508530139923,0.762017548084259,0.1682656705379486,1.2600778341293335,0.10187667560321716,0.9634730538922156,114.0,1005.0,3218.0,122.0
13,0.7389549016952515,0.6301548480987549,0.6950597167015076,0.10273972898721695,0.508474588394165,0.7518351674079895,0.17094017565250397,1.2529304027557373,0.10273972602739725,0.964752354907323,120.0,1048.0,3175.0,116.0
14,0.7539806962013245,0.6320868730545044,0.6990270614624023,0.1068493127822876,0.4957627058029175,0.7684110999107361,0.1758076548576355,1.2513383626937866,0.10684931506849316,0.9646254458977408,117.0,978.0,3245.0,119.0
15,0.7452343702316284,0.6294695734977722,0.7032423615455627,0.10387323796749115,0.5,0.7589391469955444,0.17201165854930878,1.2450907230377197,0.10387323943661972,0.9644899187481192,118.0,1018.0,3205.0,118.0
16,0.7629513144493103,0.6308221220970154,0.7054157257080078,0.10867492854595184,0.4830508530139923,0.7785934209823608,0.17743191123008728,1.2459630966186523,0.10867492850333652,0.9642228739002933,114.0,935.0,3288.0,122.0
17,0.7705763578414917,0.6328474879264832,0.7076160907745361,0.11154985427856445,0.4788135588169098,0.7868813872337341,0.1809447705745697,1.2448173761367798,0.11154985192497532,0.9643064422518862,113.0,900.0,3323.0,123.0
18,0.7683337330818176,0.6356639862060547,0.7106131315231323,0.11197663098573685,0.48728814721107483,0.7840397953987122,0.18210609257221222,1.2403087615966797,0.11197663096397274,0.9647435897435898,115.0,912.0,3311.0,121.0
19,0.7882933616638184,0.632199764251709,0.7124012112617493,0.11688311398029327,0.4576271176338196,0.8067724108695984,0.1862069070339203,1.2444827556610107,0.11688311688311688,0.9637906647807638,108.0,816.0,3407.0,128.0
20,0.7896389365196228,0.628909707069397,0.7148454189300537,0.11597374081611633,0.44915252923965454,0.8086668252944946,0.18434782326221466,1.2427254915237427,0.11597374179431072,0.9633286318758815,106.0,808.0,3415.0,130.0
21,0.7983852624893188,0.6255262494087219,0.7163375020027161,0.11764705926179886,0.43220338225364685,0.8188491463661194,0.18495012819766998,1.2452110052108765,0.11764705882352941,0.9626948775055679,102.0,765.0,3458.0,134.0
22,0.7885175943374634,0.6363186836242676,0.7190927863121033,0.11866234987974167,0.4661017060279846,0.8065356612205505,0.18916593492031097,1.2376132011413574,0.1186623516720604,0.964326160815402,110.0,817.0,3406.0,126.0
23,0.797712504863739,0.6351723074913025,0.7212791442871094,0.12159091234207153,0.45338982343673706,0.8169547915458679,0.19175627827644348,1.2391244173049927,0.1215909090909091,0.9639564124057,107.0,773.0,3450.0,129.0
24,0.810944139957428,0.6261559128761292,0.7232472896575928,0.12298136949539185,0.4194915294647217,0.8328202962875366,0.19020172953605652,1.243928074836731,0.12298136645962733,0.9625068418171866,99.0,706.0,3517.0,137.0
25,0.8111684322357178,0.630274772644043,0.7256247997283936,0.125,0.42796608805656433,0.832583487033844,0.19348657131195068,1.2426393032073975,0.125,0.9630238290879212,101.0,707.0,3516.0,135.0
26,0.819466233253479,0.6266545653343201,0.7271298766136169,0.12712974846363068,0.41101694107055664,0.8422921895980835,0.19419419765472412,1.2471052408218384,0.127129750982962,0.9623917748917749,97.0,666.0,3557.0,139.0
27,0.8122897744178772,0.6208655834197998,0.7295961976051331,0.12105926871299744,0.4067796468734741,0.8349514603614807,0.18658889830112457,1.2404139041900635,0.1210592686002522,0.9618112384069831,96.0,697.0,3526.0,140.0

Run Arguments:
cuda: True
gpu: 0
cuda_block: False
epochs: 100
batch_size: 8
seed: 3435
patience: 5
monitor_metric: bal_acc
log_every: 10
imbalance_fix: loss_weight
data_dir: C:\Users\jjnunez\PycharmProjects\scar_nlp_data\data
results_dir: C:\Users\jjnunez\PycharmProjects\scar_nlp\results
data_version: ppv4
target: need_emots_4
table: need_emots_dif_n
dataset: SCAR
debug: False
mode: rand
output_channel: 500
words_dim: 300
embed_dim: 300
dropout: 0.5
lr: 1e-05
weight_decay: 0
pretrained_dir: C:\Users\jjnunez\PycharmProjects\hedwig-data\embeddings\word2vec
pretrained_file: GoogleNews-vectors-negative300.txt
device: cuda:0
target_classes: 1
vocab_size: 21529
run_name: CNN_20220209-1305
results_dir_target: C:\Users\jjnunez\PycharmProjects\scar_nlp\results\need_emots_4
results_dir_model: C:\Users\jjnunez\PycharmProjects\scar_nlp\results\need_emots_4\CNN
