epoch,acc,bal_acc,auc,prec,rec,spec,f1,loss,ppv,npv,tp,fp,tn,fn
0,0.593630850315094,0.5781052112579346,0.6192156076431274,0.6306695342063904,0.6903073191642761,0.4659031629562378,0.6591421961784363,0.5820841193199158,0.6306695464362851,0.5324211778703153,1752.0,1026.0,895.0,786.0
1,0.595425009727478,0.586578369140625,0.628603994846344,0.642912745475769,0.6505122184753418,0.5226444602012634,0.6466901898384094,0.575596034526825,0.6429127725856698,0.5309360126916975,1651.0,917.0,1004.0,887.0
2,0.6023772358894348,0.5953430533409119,0.6401715278625488,0.6520874500274658,0.6461780667304993,0.5445080399513245,0.6491193175315857,0.5707082152366638,0.6520874751491054,0.5380658436213992,1640.0,875.0,1046.0,898.0
3,0.6102265119552612,0.6041365265846252,0.6516042947769165,0.6606425642967224,0.6481481194496155,0.560124933719635,0.6543356776237488,0.5657274723052979,0.6606425702811245,0.5464702894870492,1645.0,845.0,1076.0,893.0
4,0.6138147711753845,0.6066558361053467,0.6590808629989624,0.6615201830863953,0.6583924293518066,0.5549193024635315,0.6599525809288025,0.5613871216773987,0.661520190023753,0.5514743921365752,1671.0,855.0,1066.0,867.0
5,0.6189728379249573,0.6111869812011719,0.6635700464248657,0.6645743250846863,0.6674546599388123,0.5549193024635315,0.666011393070221,0.5583017468452454,0.6645743428795606,0.5581151832460733,1694.0,855.0,1066.0,844.0
6,0.6205427050590515,0.6128191947937012,0.667853593826294,0.6660125851631165,0.6686367392539978,0.5570015907287598,0.6673220992088318,0.5557407140731812,0.6660125588697017,0.5599162742019885,1697.0,851.0,1070.0,841.0
7,0.6232339143753052,0.6151199340820312,0.671173095703125,0.6674473285675049,0.673758864402771,0.5564810037612915,0.6705882549285889,0.553705096244812,0.667447306791569,0.5635213494992093,1710.0,852.0,1069.0,828.0
8,0.6272706985473633,0.6194885969161987,0.674413800239563,0.6714956760406494,0.6757289171218872,0.563248336315155,0.6736056804656982,0.5518155694007874,0.6714956930305404,0.5679790026246719,1715.0,839.0,1082.0,823.0
9,0.630186140537262,0.6221762895584106,0.677403450012207,0.673429548740387,0.6800630688667297,0.5642894506454468,0.6767300367355347,0.5500116348266602,0.6734295747171284,0.5717299578059072,1726.0,837.0,1084.0,812.0
10,0.630186140537262,0.622302770614624,0.6799309253692627,0.6737006902694702,0.6792750358581543,0.5653305649757385,0.6764764189720154,0.5485858917236328,0.6737006643220008,0.5715789473684211,1724.0,835.0,1086.0,814.0
11,0.6326530575752258,0.6261150240898132,0.6820999979972839,0.6787132620811462,0.6733648777008057,0.5788651704788208,0.6760284900665283,0.5471230745315552,0.6787132644956314,0.5729005667181865,1709.0,809.0,1112.0,829.0
12,0.6357927918434143,0.6295058727264404,0.6840896606445312,0.6819267272949219,0.6749408841133118,0.5840708017349243,0.6784158945083618,0.5458914637565613,0.6819267515923567,0.576271186440678,1713.0,799.0,1122.0,825.0
13,0.6384839415550232,0.6328190565109253,0.6863986253738403,0.6856455206871033,0.673758864402771,0.5918792486190796,0.6796502470970154,0.5446121692657471,0.6856455493183641,0.5786259541984733,1710.0,784.0,1137.0,828.0
14,0.6413994431495667,0.6357597708702087,0.6884317398071289,0.6881763339042664,0.6765169501304626,0.5950025916099548,0.682296872138977,0.5434934496879578,0.6881763527054108,0.5819755600814664,1717.0,778.0,1143.0,821.0
15,0.6418479681015015,0.6365966796875,0.6903638243675232,0.6894885301589966,0.6745468974113464,0.5986465215682983,0.6819359064102173,0.5423580408096313,0.6894885219492549,0.5819838056680162,1712.0,771.0,1150.0,826.0
16,0.6485759019851685,0.6411148309707642,0.6921095848083496,0.6898709535598755,0.695035457611084,0.5871941447257996,0.6924435496330261,0.5415342450141907,0.6898709425107548,0.5930599369085173,1764.0,793.0,1128.0,774.0
17,0.6483516693115234,0.6424996852874756,0.6939555406570435,0.6935355067253113,0.6847911477088928,0.6002082228660583,0.6891356110572815,0.5404115915298462,0.6935355147645651,0.590373783922171,1738.0,768.0,1153.0,800.0
18,0.6503700613975525,0.6445891261100769,0.6953824758529663,0.6954091787338257,0.6863672137260437,0.6028110384941101,0.6908586621284485,0.5395125150680542,0.6954091816367265,0.5926305015353122,1742.0,763.0,1158.0,796.0
19,0.6476788520812988,0.6430476903915405,0.6969398260116577,0.6959870457649231,0.6765169501304626,0.6095783710479736,0.6861138939857483,0.5385067462921143,0.6959870287798946,0.5878514056224899,1717.0,750.0,1171.0,821.0
20,0.6499215364456177,0.6441950798034668,0.6979069709777832,0.6951658129692078,0.6855791807174683,0.6028110384941101,0.690339207649231,0.5379303693771362,0.6951658010387535,0.5920245398773006,1740.0,763.0,1158.0,798.0
21,0.6494729518890381,0.6443705558776855,0.6989225149154663,0.6963350772857666,0.6812450885772705,0.6074960827827454,0.6887074708938599,0.5372755527496338,0.6963350785340314,0.5905870445344129,1729.0,754.0,1167.0,809.0
22,0.6535097360610962,0.646714448928833,0.699910044670105,0.6955494284629822,0.6958234906196594,0.5976054072380066,0.6956864595413208,0.5369786620140076,0.6955494289090193,0.5979166666666667,1766.0,773.0,1148.0,772.0
23,0.6499215364456177,0.644005298614502,0.7007366418838501,0.6946991086006165,0.686761200428009,0.6012493371963501,0.6907073259353638,0.5362969040870667,0.6946990833001195,0.5923076923076923,1743.0,766.0,1155.0,795.0
24,0.6555281281471252,0.6482343673706055,0.7014608979225159,0.6960093975067139,0.7009456157684326,0.5955231785774231,0.698468804359436,0.5360878109931946,0.6960093896713615,0.6011560693641619,1779.0,777.0,1144.0,759.0
25,0.6508185863494873,0.6456159353256226,0.7021660804748535,0.6972255706787109,0.6832151412963867,0.6080166697502136,0.6901492476463318,0.5352980494499207,0.6972255729794934,0.592292089249493,1734.0,753.0,1168.0,804.0
26,0.6501457691192627,0.6448350548744202,0.702640175819397,0.6963855624198914,0.6832151412963867,0.6064549684524536,0.6897374987602234,0.5349562764167786,0.6963855421686747,0.5916708989334688,1734.0,756.0,1165.0,804.0
27,0.6528369784355164,0.6462500095367432,0.7032410502433777,0.6954976320266724,0.6938534379005432,0.5986465215682983,0.694674551486969,0.5347580909729004,0.6954976303317536,0.5967825635703166,1761.0,771.0,1150.0,777.0
28,0.6535097360610962,0.6476002931594849,0.7040846347808838,0.6977300047874451,0.6903073191642761,0.6048932671546936,0.6939988136291504,0.5342827439308167,0.6977299880525687,0.5965092402464066,1752.0,759.0,1162.0,786.0
29,0.6523884534835815,0.6471847295761108,0.7045791149139404,0.6985530257225037,0.6847911477088928,0.6095783710479736,0.6916036009788513,0.5339478254318237,0.6985530546623794,0.5941146626078133,1738.0,750.0,1171.0,800.0

Run Arguments:
cuda: True
gpu: 0
cuda_block: False
epochs: 100
batch_size: 8
seed: 3435
patience: 5
monitor_metric: bal_acc
log_every: 10
imbalance_fix: loss_weight
data_dir: C:\Users\jjnunez\PycharmProjects\scar_nlp_data\data
results_dir: C:\Users\jjnunez\PycharmProjects\scar_nlp\results
data_version: ppv4
target: need_emots_1
table: need_emots_dif_n
dataset: SCAR
debug: False
mode: rand
output_channel: 500
words_dim: 300
embed_dim: 300
dropout: 0.5
lr: 1e-05
weight_decay: 0
pretrained_dir: C:\Users\jjnunez\PycharmProjects\hedwig-data\embeddings\word2vec
pretrained_file: GoogleNews-vectors-negative300.txt
device: cuda:0
target_classes: 1
vocab_size: 21529
run_name: CNN_20220209-1024
results_dir_target: C:\Users\jjnunez\PycharmProjects\scar_nlp\results\need_emots_1
results_dir_model: C:\Users\jjnunez\PycharmProjects\scar_nlp\results\need_emots_1\CNN
