epoch,acc,bal_acc,auc,prec,rec,f1,loss
0,0.619869925992375,0.592359590753601,0.592359590753601,0.619869925992375,0.619869925992375,0.619869925992375,0.0
1,0.6227853778874187,0.5945410089389843,0.5945410089389843,0.6227853778874187,0.6227853778874187,0.6227853778874187,0.0
2,0.6250280331912985,0.5961946861633417,0.5961946861633417,0.6250280331912985,0.6250280331912985,0.6250280331912985,0.0
3,0.6174030051581072,0.5898128765512775,0.5898128765512775,0.6174030051581072,0.6174030051581072,0.6174030051581072,0.0
4,0.6248037676609105,0.5970733656336236,0.5970733656336236,0.6248037676609105,0.6248037676609105,0.6248037676609105,0.0
5,0.6259250953128505,0.5989442514385197,0.5989442514385197,0.6259250953128505,0.6259250953128505,0.6259250953128505,0.0
6,0.6270464229647903,0.5987270428579808,0.5987270428579808,0.6270464229647903,0.6270464229647903,0.6270464229647903,0.0
7,0.6142632877326755,0.5855994608140542,0.5855994608140542,0.6142632877326755,0.6142632877326755,0.6142632877326755,0.0
8,0.6288405472078942,0.600682740511841,0.600682740511841,0.6288405472078942,0.6288405472078942,0.6288405472078942,0.0
9,0.6250280331912985,0.5982195049613394,0.5982195049613394,0.6250280331912985,0.6250280331912985,0.6250280331912985,0.0

Run Arguments:
cuda: True
gpu: 0
cuda_block: False
epochs: 10
batch_size: 32
seed: 3435
patience: 5
log_every: 10
imbalance_fix: loss_weight
data_dir: C:\Users\jjnunez\PycharmProjects\hedwig-data\datasets
results_dir: C:\Users\jjnunez\PycharmProjects\scar_nlp\results
data_version: 
target: emots
dataset: SCAR
max_features: 1000
use_idf: True
classifier: rf
rf_estimators: 50
elnet_l1_ratio: 0.67
elnet_alpha: 0.1
elnet_power_t: 0.01
gbdt_estimators: 100
gbdt_lr: 0.1
gbdt_max_depth: 3
l2logreg_c: 0.092
word_vectors_dir: C:\Users\jjnunez\PycharmProjects\hedwig-data\embeddings\word2vec
word_vectors_file: GoogleNews-vectors-negative300.txt
results_path: results\reg_lstm
