epoch,acc,bal_acc,auc,prec,rec,spec,f1,loss,ppv,npv,tp,fp,tn,fn
0,0.034088362008333206,0.5078839063644409,0.575080931186676,0.01890660636126995,1.0,0.01576782390475273,0.0371115580201149,1.4084066152572632,0.018906605922551254,1.0,83.0,4307.0,69.0,0.0
1,0.27337968349456787,0.5352414846420288,0.5888499021530151,0.020358553156256676,0.8072289228439331,0.2632541060447693,0.0397154726088047,1.4039074182510376,0.02035855363111516,0.9863013698630136,67.0,3224.0,1152.0,16.0
2,0.44202736020088196,0.5502467155456543,0.5916582345962524,0.021868787705898285,0.6626505851745605,0.43784278631210327,0.04234026372432709,1.4000844955444336,0.02186878727634195,0.98559670781893,55.0,2460.0,1916.0,28.0
3,0.4857591390609741,0.537068247795105,0.5948286056518555,0.021230502054095268,0.5903614163398743,0.48377513885498047,0.040987033396959305,1.3960398435592651,0.02123050259965338,0.9841933984193398,49.0,2259.0,2117.0,34.0
4,0.4960753619670868,0.5482341051101685,0.6016566753387451,0.022084806114435196,0.6024096608161926,0.4940584897994995,0.04260758310556412,1.391603708267212,0.022084805653710248,0.9849658314350798,50.0,2214.0,2162.0,33.0
5,0.5312850475311279,0.5543531179428101,0.6054794788360596,0.022824537009000778,0.5783132314682007,0.5303930640220642,0.04391583055257797,1.3875513076782227,0.02282453637660485,0.985144312393888,48.0,2055.0,2321.0,35.0
6,0.5393586158752441,0.5525566339492798,0.6128815412521362,0.022760290652513504,0.5662650465965271,0.5388482809066772,0.043761640787124634,1.382615089416504,0.022760290556900726,0.9849624060150376,47.0,2018.0,2358.0,36.0
7,0.6131419539451599,0.5665087699890137,0.617497444152832,0.024884259328246117,0.5180723071098328,0.6149451732635498,0.04748757556080818,1.3797301054000854,0.02488425925925926,0.9853533504210912,43.0,1685.0,2691.0,40.0
8,0.6535097360610962,0.5929852724075317,0.6256195306777954,0.028387097641825676,0.5301204919815063,0.6558501124382019,0.05388855189085007,1.3754405975341797,0.02838709677419355,0.9865933310415951,44.0,1506.0,2870.0,39.0
9,0.6853554844856262,0.5737510919570923,0.6350383162498474,0.027220631018280983,0.45783132314682007,0.6896709203720093,0.05138607323169708,1.370889663696289,0.027220630372492838,0.9853085210577864,38.0,1358.0,3018.0,45.0
10,0.712043046951294,0.5814381837844849,0.6404333114624023,0.029019607231020927,0.4457831382751465,0.7170932292938232,0.05449189990758896,1.367354393005371,0.029019607843137254,0.9855527638190955,37.0,1238.0,3138.0,46.0
11,0.7277416586875916,0.5894363522529602,0.6498370170593262,0.030705394223332405,0.4457831382751465,0.7330895662307739,0.05745341628789902,1.3621412515640259,0.030705394190871368,0.9858635525507068,37.0,1168.0,3208.0,46.0
12,0.7602601647377014,0.606003999710083,0.657656192779541,0.03490566089749336,0.4457831382751465,0.7662248611450195,0.06474190950393677,1.3590693473815918,0.03490566037735849,0.9864666078258312,37.0,1023.0,3353.0,46.0
13,0.7795469760894775,0.6040106415748596,0.6632590889930725,0.036082472652196884,0.42168673872947693,0.7863345742225647,0.0664767324924469,1.3556568622589111,0.03608247422680412,0.9862424763542562,35.0,935.0,3441.0,48.0
14,0.7730432748794556,0.6125167608261108,0.6706763505935669,0.03688933327794075,0.4457831382751465,0.77925044298172,0.06813996285200119,1.3482927083969116,0.036889332003988036,0.9866898148148148,37.0,966.0,3410.0,46.0
15,0.8026463389396667,0.6157793998718262,0.6760286092758179,0.04036908969283104,0.42168673872947693,0.809872031211853,0.0736842080950737,1.3469308614730835,0.040369088811995385,0.9866369710467706,35.0,832.0,3544.0,48.0
16,0.8053375482559204,0.6230603456497192,0.6807504296302795,0.04200700297951698,0.4337349534034729,0.8123857378959656,0.0765957459807396,1.3434776067733765,0.042007001166861145,0.9869516935036091,36.0,821.0,3555.0,47.0
17,0.8398743867874146,0.6051973104476929,0.6855988502502441,0.04341534152626991,0.3614457845687866,0.8489488363265991,0.07751937955617905,1.3478360176086426,0.04341534008683068,0.9859341825902336,30.0,661.0,3715.0,53.0
18,0.8443596959114075,0.6193021535873413,0.6904776096343994,0.04740740731358528,0.3855421543121338,0.8530621528625488,0.08443271368741989,1.344749927520752,0.047407407407407405,0.986522198731501,32.0,643.0,3733.0,51.0
19,0.842789888381958,0.6185023784637451,0.6938228607177734,0.04692082107067108,0.3855421543121338,0.8514625430107117,0.08366012573242188,1.341668963432312,0.0469208211143695,0.9864972200158856,32.0,650.0,3726.0,51.0
20,0.8524332642555237,0.6293253302574158,0.6981344223022461,0.05148205906152725,0.39759036898612976,0.8610603213310242,0.09116022288799286,1.342893362045288,0.0514820592823713,0.9869041382922996,33.0,608.0,3768.0,50.0
21,0.8549001812934875,0.6305822134017944,0.7013859748840332,0.05238095298409462,0.39759036898612976,0.8635740280151367,0.09256662428379059,1.3418169021606445,0.05238095238095238,0.9869417602507182,33.0,597.0,3779.0,50.0
22,0.8596097826957703,0.6388915181159973,0.7029057741165161,0.05564648285508156,0.40963855385780334,0.8681444525718689,0.09798271209001541,1.3445382118225098,0.05564648117839607,0.9872661122661123,34.0,577.0,3799.0,49.0
23,0.8643193244934082,0.623561441898346,0.706289529800415,0.053082190454006195,0.3734939694404602,0.8736289143562317,0.09295351803302765,1.3459241390228271,0.053082191780821915,0.9865806451612903,31.0,553.0,3823.0,52.0
24,0.8750841021537781,0.623136043548584,0.7105432748794556,0.056179776787757874,0.3614457845687866,0.8848263025283813,0.0972447320818901,1.349955439567566,0.056179775280898875,0.9864968152866243,30.0,504.0,3872.0,53.0
25,0.8934738636016846,0.6206856369972229,0.7125035524368286,0.0625,0.33734938502311707,0.9040219187736511,0.10546139627695084,1.3660537004470825,0.0625,0.9862877088007979,28.0,420.0,3956.0,55.0
26,0.888315737247467,0.612147867679596,0.7147419452667236,0.057569295167922974,0.3253012001514435,0.898994505405426,0.09782608598470688,1.3645259141921997,0.057569296375266525,0.9859649122807017,27.0,442.0,3934.0,56.0
27,0.8876429796218872,0.6118050813674927,0.7164448499679565,0.05720338970422745,0.3253012001514435,0.8983089327812195,0.097297303378582,1.3666218519210815,0.057203389830508475,0.9859543516428392,27.0,445.0,3931.0,56.0

Run Arguments:
cuda: True
gpu: 0
cuda_block: False
epochs: 100
batch_size: 8
seed: 3435
patience: 5
monitor_metric: bal_acc
log_every: 10
imbalance_fix: loss_weight
data_dir: C:\Users\jjnunez\PycharmProjects\scar_nlp_data\data
results_dir: C:\Users\jjnunez\PycharmProjects\scar_nlp\results
data_version: ppv4
target: need_emots_5
table: need_emots_dif_n
dataset: SCAR
debug: False
mode: rand
output_channel: 500
words_dim: 300
embed_dim: 300
dropout: 0.5
lr: 1e-05
weight_decay: 0
pretrained_dir: C:\Users\jjnunez\PycharmProjects\hedwig-data\embeddings\word2vec
pretrained_file: GoogleNews-vectors-negative300.txt
device: cuda:0
target_classes: 1
vocab_size: 21529
run_name: CNN_20220209-1353
results_dir_target: C:\Users\jjnunez\PycharmProjects\scar_nlp\results\need_emots_5
results_dir_model: C:\Users\jjnunez\PycharmProjects\scar_nlp\results\need_emots_5\CNN
