Datetime,Run Name,Finished,Table,Platform,Model,Target,Data,Mode,Pretrained Model,Embedding Dimension,Word Dimension,BoW Classifier,BoW LR C,CNN Output Channels,LSTM Layers,LSTM Hidden Dimension,LSTM Bidirectional,Max Tokens,CUDA Blocking,Epochs,Learning Rate,Patience,Class Imbalance Fix,Accuracy,Balanced Accuracy,AUC,F1,Recall,Precision,Specificity,PPV,NPV,TP,TN,FP,FN,LaTeX String,Table Extra
,BoW_20220208-2103,20220208-2109,survival_dif_lengths,SCAR_NLP,BoW,survic_mo_36,ppv4,,,,,l2logreg,0.2,,,,,5000.0,0.0,1.0,,5.0,loss_weight,0.8182891011238098,0.8200262784957886,0.8200262784957886,0.8297402262687683,0.8031032681465149,0.8582046627998352,0.836949348449707,0.8582046883933676,0.7757464960390006,1501.0,1273.0,248.0,368.0,BoW & 0.82 & 0.82 & 0.82 & 0.83 & 0.8 & 0.84 \\,
,CNN_20220208-2202,20220208-2226,survival_dif_lengths,SCAR_NLP,CNN,survic_mo_36,ppv4,rand,GoogleNews-vectors-negative300.txt,300.0,300.0,,,500.0,,,,,False,100.0,1e-05,5.0,loss_weight,0.8194690346717834,0.8171790838241577,0.8979670405387878,0.8367999792098999,0.8394863605499268,0.8341307640075684,0.7948718070983887,0.8341307814992025,0.8011928429423459,1569.0,1209.0,312.0,300.0,CNN & 0.82 & 0.82 & 0.9 & 0.84 & 0.84 & 0.79 \\,
,BoW_20220210-0946,20220210-0951,survival_dif_lengths,SCAR_NLP,BoW,survic_mo_36,ppv4,,,,,l2logreg,0.2,,,,,5000.0,False,1.0,,5.0,loss_weight,0.8182891011238098,0.8200262784957886,0.8200262784957886,0.8297402262687683,0.8031032681465149,0.8582046627998352,0.836949348449707,0.8582046883933676,0.7757464960390006,1501.0,1273.0,248.0,368.0,BoW & 36 & 0.82 & 0.82 & 0.82 & 0.83 & 0.8 & 0.84 \\,36.0
,CNN_20220210-1040,20220210-1138,survival_dif_lengths,SCAR_NLP,CNN,survic_mo_36,ppv4,rand,GoogleNews-vectors-negative300.txt,300.0,300.0,,,500.0,,,,,False,100.0,1e-05,5.0,loss_weight,0.8283185958862305,0.8277143239974976,0.9094661474227904,0.8426176905632019,0.8336008787155151,0.8518316149711609,0.82182776927948,0.8518316019682887,0.8007687379884689,1558.0,1250.0,271.0,311.0,CNN & 36 & 0.83 & 0.83 & 0.91 & 0.84 & 0.83 & 0.82 \\,36.0
,BoW_20220210-1719,20220210-1725,survival_dif_lengths,SCAR_NLP,BoW,survic_mo_36,ppv4,,,,,l2logreg,0.2,,,,,5000.0,False,1.0,,5.0,loss_weight,0.8182891011238098,0.8200262784957886,0.8200262784957886,0.8297402262687683,0.8031032681465149,0.8582046627998352,0.836949348449707,0.8582046883933676,0.7757464960390006,1501.0,1273.0,248.0,368.0,BoW & 36 & 0.82 & 0.82 & 0.82 & 0.83 & 0.8 & 0.84 \\,36.0
,CNN_20220210-1754,20220210-1848,survival_dif_lengths,SCAR_NLP,CNN,survic_mo_36,ppv4,rand,GoogleNews-vectors-negative300.txt,300.0,300.0,,,500.0,,,,,False,100.0,1e-05,5.0,loss_weight,0.8324483633041382,0.8321329355239868,0.9097707867622375,0.846070408821106,0.8352059721946716,0.8572213053703308,0.8290598392486572,0.85722130697419,0.8036966220522626,1561.0,1261.0,260.0,308.0,CNN & 36 & 0.83 & 0.83 & 0.91 & 0.85 & 0.84 & 0.83 \\,36.0
,BoW_20220216-0516,20220216-0521,survival_dif_lengths,SCAR_NLP,BoW,survic_mo_36,ppv4,,,,,l2logreg,0.2,,,,,5000.0,False,1.0,,5.0,loss_weight,0.8182891011238098,0.8200262784957886,0.8200262784957886,0.8297402262687683,0.8031032681465149,0.8582046627998352,0.836949348449707,0.8582046883933676,0.7757464960390006,1501.0,1273.0,248.0,368.0,BoW & 36 & 0.82 & 0.82 & 0.82 & 0.83 & 0.86 & 0.8 \\,36.0
,CNN_20220216-0602,20220216-0653,survival_dif_lengths,SCAR_NLP,CNN,survic_mo_36,ppv4,rand,GoogleNews-vectors-negative300.txt,300.0,300.0,,,500.0,,,,,False,100.0,1e-05,5.0,loss_weight,0.8327433466911316,0.8328900933265686,0.9093184471130371,0.845714271068573,0.8314606547355652,0.8604651093482971,0.834319531917572,0.8604651162790697,0.8011363636363636,1554.0,1269.0,252.0,315.0,CNN & 36 & 0.83 & 0.83 & 0.91 & 0.85 & 0.86 & 0.83 \\,36
