Datetime,Run Name,Finished,Table,Platform,Model,Target,Data,Mode,Pretrained Model,Embedding Dimension,Word Dimension,BoW Classifier,BoW LR C,CNN Output Channels,LSTM Layers,LSTM Hidden Dimension,LSTM Bidirectional,Max Tokens,CUDA Blocking,Epochs,Learning Rate,Patience,Class Imbalance Fix,Accuracy,Balanced Accuracy,AUC,F1,Recall,Precision,Specificity,PPV,NPV,TP,TN,FP,FN,LaTeX String,Table Extra
,BoW_20220208-2045,20220208-2052,survival_dif_lengths,SCAR_NLP,BoW,survic_mo_6,ppv4,,,,,l2logreg,0.2,,,,,5000.0,0.0,1.0,,5.0,loss_weight,0.8069604635238647,0.8202009201049805,0.8202009201049805,0.8770530819892883,0.8017492890357971,0.967969000339508,0.838652491569519,0.9679690249912004,0.4102341717259323,2750.0,473.0,91.0,680.0,BoW & 0.81 & 0.82 & 0.82 & 0.88 & 0.8 & 0.84 \\,
,CNN_20220208-2120,20220208-2202,survival_dif_lengths,SCAR_NLP,CNN,survic_mo_6,ppv4,rand,GoogleNews-vectors-negative300.txt,300.0,300.0,,,500.0,,,,,False,100.0,1e-05,5.0,loss_weight,0.8267400860786438,0.8191241025924683,0.9006611108779907,0.8916040062904358,0.8297376036643982,0.963439404964447,0.8085106611251831,0.963439404197698,0.4384615384615384,2846.0,456.0,108.0,584.0,CNN & 0.83 & 0.82 & 0.9 & 0.89 & 0.83 & 0.81 \\,
,BoW_20220210-0938,20220210-0945,survival_dif_lengths,SCAR_NLP,BoW,survic_mo_6,ppv4,,,,,l2logreg,0.2,,,,,5000.0,False,1.0,,5.0,loss_weight,0.8069604635238647,0.8202009201049805,0.8202009201049805,0.8770530819892883,0.8017492890357971,0.967969000339508,0.838652491569519,0.9679690249912004,0.4102341717259323,2750.0,473.0,91.0,680.0,BoW & 6 & 0.81 & 0.82 & 0.82 & 0.88 & 0.8 & 0.84 \\,6.0
,CNN_20220210-0955,20220210-1040,survival_dif_lengths,SCAR_NLP,CNN,survic_mo_6,ppv4,rand,GoogleNews-vectors-negative300.txt,300.0,300.0,,,500.0,,,,,False,100.0,1e-05,5.0,loss_weight,0.8272408843040466,0.8149712085723877,0.902798056602478,0.892153799533844,0.832069993019104,0.96159029006958,0.7978723645210266,0.9615902964959568,0.4385964912280701,2854.0,450.0,114.0,576.0,CNN & 6 & 0.83 & 0.81 & 0.9 & 0.89 & 0.83 & 0.8 \\,6.0
,BoW_20220210-1712,20220210-1719,survival_dif_lengths,SCAR_NLP,BoW,survic_mo_6,ppv4,,,,,l2logreg,0.2,,,,,5000.0,False,1.0,,5.0,loss_weight,0.8069604635238647,0.8202009201049805,0.8202009201049805,0.8770530819892883,0.8017492890357971,0.967969000339508,0.838652491569519,0.9679690249912004,0.4102341717259323,2750.0,473.0,91.0,680.0,BoW & 6 & 0.81 & 0.82 & 0.82 & 0.88 & 0.8 & 0.84 \\,6.0
,CNN_20220210-1729,20220210-1754,survival_dif_lengths,SCAR_NLP,CNN,survic_mo_6,ppv4,rand,GoogleNews-vectors-negative300.txt,300.0,300.0,,,500.0,,,,,False,100.0,1e-05,5.0,loss_weight,0.8247371315956116,0.8083281517028809,0.8914821147918701,0.8906592130661011,0.8311953544616699,0.9592866897583008,0.7854610085487366,0.9592866756393,0.4334637964774951,2851.0,443.0,121.0,579.0,CNN & 6 & 0.82 & 0.81 & 0.89 & 0.89 & 0.83 & 0.79 \\,6.0
,BoW_20220216-0509,20220216-0515,survival_dif_lengths,SCAR_NLP,BoW,survic_mo_6,ppv4,,,,,l2logreg,0.2,,,,,5000.0,False,1.0,,5.0,loss_weight,0.8069604635238647,0.8202009201049805,0.8202009201049805,0.8770530819892883,0.8017492890357971,0.967969000339508,0.838652491569519,0.9679690249912004,0.4102341717259323,2750.0,473.0,91.0,680.0,BoW & 6 & 0.81 & 0.82 & 0.82 & 0.88 & 0.97 & 0.8 \\,6.0
,CNN_20220216-0526,20220216-0602,survival_dif_lengths,SCAR_NLP,CNN,survic_mo_6,ppv4,rand,GoogleNews-vectors-negative300.txt,300.0,300.0,,,500.0,,,,,False,100.0,1e-05,5.0,loss_weight,0.8329995274543762,0.8123978972434998,0.8991129398345947,0.8963803052902222,0.8411078453063965,0.9594280123710632,0.783687949180603,0.9594280013302294,0.44782168186423504,2885.0,442.0,122.0,545.0,CNN & 6 & 0.83 & 0.81 & 0.9 & 0.9 & 0.96 & 0.84 \\,6
