epoch,acc,bal_acc,auc,prec,rec,spec,f1,loss,ppv,npv,tp,fp,tn,fn
0,0.3599461615085602,0.5651491284370422,0.618000864982605,0.1643960028886795,0.8524332642555237,0.2778649926185608,0.2756344974040985,1.178309679031372,0.16439600363306087,0.9186851211072664,543.0,2760.0,1062.0,94.0
1,0.49114149808883667,0.569727897644043,0.6224843263626099,0.17333866655826569,0.6797488331794739,0.45970696210861206,0.27623605728149414,1.1673542261123657,0.1733386709367494,0.8959714431412544,433.0,2065.0,1757.0,204.0
2,0.49450549483299255,0.5729984641075134,0.6263238787651062,0.1749095320701599,0.6828885674476624,0.4631083309650421,0.2784891128540039,1.1600011587142944,0.17490952955367914,0.8975659229208925,435.0,2052.0,1770.0,202.0
3,0.5084099769592285,0.5830717086791992,0.629629373550415,0.18017277121543884,0.6875981092453003,0.47854527831077576,0.2855280339717865,1.1539306640625,0.18017276840806254,0.9018737672583826,438.0,1993.0,1829.0,199.0
4,0.5158107280731201,0.5913134217262268,0.6346046924591064,0.18423236906528473,0.697017252445221,0.48560962080955505,0.2914341986179352,1.1487846374511719,0.18423236514522823,0.9058077110785749,444.0,1966.0,1856.0,193.0
5,0.5167077779769897,0.5957613587379456,0.6403167247772217,0.18610422313213348,0.7064363956451416,0.4850863516330719,0.2945990264415741,1.1441715955734253,0.18610421836228289,0.9083782459578638,450.0,1968.0,1854.0,187.0
6,0.5317335724830627,0.5999476909637451,0.6456177234649658,0.18955926597118378,0.6954473853111267,0.5044479370117188,0.2979152798652649,1.1392316818237305,0.18955926401369277,0.9085768143261075,443.0,1894.0,1928.0,194.0
7,0.5416012406349182,0.605049729347229,0.6508099436759949,0.19292885065078735,0.6938775777816772,0.5162218809127808,0.3019125759601593,1.1348096132278442,0.19292885202968135,0.9100553505535055,442.0,1849.0,1973.0,195.0
8,0.5530387759208679,0.611067533493042,0.6551097631454468,0.19705094397068024,0.692307710647583,0.5298272967338562,0.30678263306617737,1.1307679414749146,0.1970509383378016,0.9117514633048176,441.0,1797.0,2025.0,196.0
9,0.5694102048873901,0.6180010437965393,0.6598984599113464,0.20259620249271393,0.686028242111206,0.5499738454818726,0.3128131926059723,1.126702070236206,0.20259619842373666,0.9131190269331017,437.0,1720.0,2102.0,200.0
10,0.5743440389633179,0.6189168095588684,0.6637651920318604,0.203851580619812,0.6813187003135681,0.5565149188041687,0.3138105869293213,1.123005747795105,0.20385157350868952,0.9128755364806866,434.0,1695.0,2127.0,203.0
11,0.5732226967811584,0.621533215045929,0.6674045920372009,0.2047574669122696,0.6891679763793945,0.5538984537124634,0.3157137632369995,1.1195707321166992,0.20475746268656717,0.9144708423326134,439.0,1705.0,2117.0,198.0
12,0.5974434018135071,0.627158522605896,0.6710591316223145,0.21194030344486237,0.668759822845459,0.5855572819709778,0.32187384366989136,1.1157886981964111,0.21194029850746268,0.9138423846467946,426.0,1584.0,2238.0,211.0
13,0.6068625450134277,0.6333072185516357,0.6745414137840271,0.21675126254558563,0.6703296899795532,0.5962846875190735,0.3275795578956604,1.1123589277267456,0.216751269035533,0.9156287665729208,427.0,1543.0,2279.0,210.0
14,0.6153846383094788,0.6336996555328369,0.6779739856719971,0.21897810697555542,0.6593406796455383,0.6080586314201355,0.32876715064048767,1.1087754964828491,0.21897810218978103,0.9146005509641874,420.0,1498.0,2324.0,217.0
15,0.6077595949172974,0.6377550959587097,0.6814066171646118,0.21890798211097717,0.6797488331794739,0.5957613587379456,0.3311663269996643,1.1053943634033203,0.21890798786653184,0.9177750906892382,433.0,1545.0,2277.0,204.0
16,0.6160573959350586,0.6380167603492737,0.6845848560333252,0.22106902301311493,0.668759822845459,0.6072736978530884,0.332293301820755,1.1019365787506104,0.2210690192008303,0.9166666666666666,426.0,1501.0,2321.0,211.0
17,0.6243552565574646,0.6376242637634277,0.6880548596382141,0.22305229306221008,0.6562009453773499,0.6190476417541504,0.332935094833374,1.0982753038406372,0.22305229455709713,0.9152804642166344,418.0,1456.0,2366.0,219.0
18,0.6304104328155518,0.6431187987327576,0.6913605332374573,0.22719913721084595,0.6609105467796326,0.6253270506858826,0.33815261721611023,1.0948768854141235,0.2271991365353481,0.9171143514965464,421.0,1432.0,2390.0,216.0
19,0.6382597088813782,0.6457352042198181,0.694568395614624,0.2306843250989914,0.6562009453773499,0.6352694630622864,0.3413638174533844,1.091292142868042,0.2306843267108168,0.9172648281072913,418.0,1394.0,2428.0,219.0
20,0.6434178352355957,0.6448194980621338,0.6973737478256226,0.23185142874717712,0.6467818021774292,0.6428571343421936,0.34134215116500854,1.0879013538360596,0.23185143500281374,0.9161073825503355,412.0,1365.0,2457.0,225.0
21,0.6431935429573059,0.6453427672386169,0.7006235718727112,0.2320224791765213,0.6483516693115234,0.6423338651657104,0.3417459726333618,1.084273099899292,0.23202247191011235,0.9163867114594998,413.0,1367.0,2455.0,224.0
22,0.6496972441673279,0.6478283405303955,0.703559160232544,0.23526044189929962,0.645211935043335,0.6504448056221008,0.34479865431785583,1.080789566040039,0.23526044647967945,0.9166666666666666,411.0,1336.0,2486.0,226.0
23,0.6559766530990601,0.6541078090667725,0.706197202205658,0.24030110239982605,0.6514913439750671,0.656724214553833,0.3510998487472534,1.0776466131210327,0.24030110017371165,0.9187408491947291,415.0,1312.0,2510.0,222.0
24,0.6588921546936035,0.651229739189148,0.7088322639465332,0.23999999463558197,0.6405023336410522,0.6619570851325989,0.34916558861732483,1.0744493007659912,0.24,0.9169989126495107,408.0,1292.0,2530.0,229.0
25,0.6636016964912415,0.6526687741279602,0.7110400199890137,0.242388054728508,0.6373626589775085,0.6679748892784119,0.3512110710144043,1.071595311164856,0.24238805970149255,0.9170258620689655,406.0,1269.0,2553.0,231.0
26,0.6667414307594299,0.6545002460479736,0.7135065793991089,0.24443106353282928,0.6373626589775085,0.6716378927230835,0.35335075855255127,1.0685173273086548,0.24443106562311862,0.9174410293066476,406.0,1255.0,2567.0,231.0
27,0.668759822845459,0.6596022844314575,0.7154091000556946,0.2475961595773697,0.6467818021774292,0.6724228262901306,0.3581051826477051,1.0657832622528076,0.24759615384615385,0.9194991055456172,412.0,1252.0,2570.0,225.0
28,0.675487756729126,0.6550235748291016,0.7170319557189941,0.2481343299150467,0.6263736486434937,0.6836734414100647,0.3554565906524658,1.0637028217315674,0.24813432835820895,0.9165205191160997,399.0,1209.0,2613.0,238.0
29,0.6763848662376404,0.6562008857727051,0.7184144854545593,0.24906599521636963,0.6279434561729431,0.6844583749771118,0.3566651940345764,1.0614856481552124,0.24906600249066002,0.9169295478443743,400.0,1206.0,2616.0,237.0
30,0.6795245409011841,0.6554160118103027,0.719970166683197,0.25,0.6216640472412109,0.6891679763793945,0.3565961420536041,1.0594587326049805,0.25,0.9161739130434783,396.0,1188.0,2634.0,241.0
31,0.6786274909973145,0.6575091481208801,0.7212260365486145,0.2506265640258789,0.6279434561729431,0.6870748400688171,0.35826241970062256,1.0573073625564575,0.2506265664160401,0.9172196996157876,400.0,1196.0,2626.0,237.0
32,0.6828885674476624,0.6534537076950073,0.7221232652664185,0.2504816949367523,0.6122449040412903,0.6946624517440796,0.3555150330066681,1.0561977624893188,0.2504816955684008,0.9148862853204687,390.0,1167.0,2655.0,247.0

Run Arguments:
cuda: True
gpu: 0
cuda_block: False
epochs: 100
seed: 3435
patience: 5
monitor_metric: bal_acc
log_every: 10
imbalance_fix: loss_weight
data_dir: C:\Users\jjnunez\PycharmProjects\scar_nlp_data\data
results_dir: C:\Users\jjnunez\PycharmProjects\scar_nlp\results
data_version: ppv4
target: need_emots_3
table: need_emots_dif_n
table_extra: 3
dataset: SCAR
debug: False
mode: rand
output_channel: 500
words_dim: 300
embed_dim: 300
dropout: 0.5
lr: 1e-05
weight_decay: 0
pretrained_dir: C:\Users\jjnunez\PycharmProjects\hedwig-data\embeddings\word2vec
pretrained_file: GoogleNews-vectors-negative300.txt
batch_size: 16
device: cuda:0
target_classes: 1
vocab_size: 21529
run_name: CNN_20220216-0040
results_dir_target: C:\Users\jjnunez\PycharmProjects\scar_nlp\results\need_emots_3
results_dir_model: C:\Users\jjnunez\PycharmProjects\scar_nlp\results\need_emots_3\CNN
