epoch,acc,bal_acc,auc,prec,rec,f1,loss
15,0.800269603729248,0.6559497117996216,0.7328537106513977,0.05056179687380791,0.5056179761886597,0.09193054586648941,1.2360461950302124
16,0.8101550340652466,0.6664966344833374,0.7377066612243652,0.05424528196454048,0.516853928565979,0.098185695707798,1.229367971420288
17,0.8332958817481995,0.672799825668335,0.7432447671890259,0.0605652742087841,0.5056179761886597,0.10817307233810425,1.2262028455734253
18,0.8344192504882812,0.6678695678710938,0.7478607892990112,0.05978260934352875,0.49438202381134033,0.10666666179895401,1.2175815105438232
19,0.8418332934379578,0.6716522574424744,0.752528190612793,0.06258890777826309,0.49438202381134033,0.1111111119389534,1.210970163345337
20,0.8436306715011597,0.6725692749023438,0.7571853995323181,0.06330934911966324,0.49438202381134033,0.11224488168954849,1.2027899026870728
21,0.8539654016494751,0.6723387241363525,0.7614201307296753,0.06646058708429337,0.483146071434021,0.11684782803058624,1.1984721422195435
22,0.8840709924697876,0.6656852960586548,0.7653200030326843,0.07722771912813187,0.43820226192474365,0.13131313025951385,1.212416648864746
23,0.8651988506317139,0.678070068359375,0.7678520679473877,0.0720268040895462,0.483146071434021,0.12536443769931793,1.1909022331237793
24,0.8815996646881104,0.6644244194030762,0.7696629166603088,0.075581394135952,0.43820226192474365,0.1289256364107132,1.2002811431884766
25,0.889687716960907,0.6740542650222778,0.7719760537147522,0.08298755437135696,0.449438214302063,0.14010508358478546,1.203843593597412
26,0.8957537412643433,0.666142463684082,0.7738512754440308,0.08425720781087875,0.42696627974510193,0.14074073731899261,1.2112476825714111
27,0.9042911529541016,0.6649948954582214,0.7750413417816162,0.09002432972192764,0.4157303273677826,0.14800000190734863,1.2240663766860962
28,0.9024938344955444,0.6750845909118652,0.7766847610473633,0.09219858050346375,0.43820226192474365,0.1523437350988388,1.2181768417358398
29,0.9179959297180176,0.6719871163368225,0.7772102355957031,0.10571428388357162,0.4157303273677826,0.16856491565704346,1.249854564666748
30,0.9150752425193787,0.6815037131309509,0.7789695262908936,0.10626702755689621,0.43820226192474365,0.17105263471603394,1.2421237230300903
31,0.9161986112594604,0.6820768117904663,0.7792297005653381,0.1077348068356514,0.43820226192474365,0.17294900119304657,1.2474321126937866
32,0.9267580509185791,0.6874642372131348,0.7798711061477661,0.12380952388048172,0.43820226192474365,0.19306930899620056,1.2729514837265015
33,0.9166479706764221,0.6823060512542725,0.780239462852478,0.10833333432674408,0.43820226192474365,0.1737193614244461,1.2565443515777588
34,0.9227139949798584,0.6854009628295898,0.7808499336242676,0.11711711436510086,0.43820226192474365,0.18483412265777588,1.2705260515213013
35,0.933273434638977,0.6907883882522583,0.7805536985397339,0.13636364042758942,0.43820226192474365,0.20800001919269562,1.3138542175292969
36,0.9310267567634583,0.6896421909332275,0.7810739874839783,0.1317567527294159,0.43820226192474365,0.20259737968444824,1.3101487159729004
37,0.937317430973053,0.6708382964134216,0.7822409272193909,0.13461539149284363,0.3932584226131439,0.20057307183742523,1.3410683870315552
38,0.9406874775886536,0.6725577116012573,0.7812440395355225,0.1428571492433548,0.3932584226131439,0.20958083868026733,1.3671599626541138
39,0.9415861368179321,0.6730161905288696,0.7807598114013672,0.14522822201251984,0.3932584226131439,0.21212120354175568,1.3824710845947266
40,0.9384407997131348,0.6769147515296936,0.780703067779541,0.14007781445980072,0.40449437499046326,0.20809248089790344,1.3696058988571167
41,0.9377667903900146,0.682074248790741,0.7819756269454956,0.14122137427330017,0.4157303273677826,0.21082621812820435,1.3713864088058472
42,0.9431588649749756,0.6793219447135925,0.7812595367431641,0.1525423675775528,0.40449437499046326,0.2215384542942047,1.4107158184051514
43,0.9485508799552917,0.6435495018959045,0.7803888320922852,0.14646464586257935,0.3258427083492279,0.20209059119224548,1.4832626581192017
44,0.9494495391845703,0.6440080404281616,0.7803115844726562,0.1494845300912857,0.3258427083492279,0.20494697988033295,1.502834677696228
45,0.9516962766647339,0.6341475248336792,0.7808782458305359,0.15000000596046448,0.30337077379226685,0.20074349641799927,1.538629412651062
46,0.9492248892784119,0.638390064239502,0.7807468771934509,0.14507772028446198,0.31460675597190857,0.19858156144618988,1.5275579690933228
47,0.9555156230926514,0.6250895261764526,0.7817463278770447,0.15723270177841187,0.2808988690376282,0.20161288976669312,1.587955355644226

Run Arguments:
cuda: True
gpu: 0
cuda_block: False
epochs: 100
batch_size: 8
seed: 3435
patience: 5
log_every: 10
imbalance_fix: loss_weight
data_dir: C:\Users\jjnunez\PycharmProjects\scar_nlp_data\data
results_dir: C:\Users\jjnunez\PycharmProjects\scar_nlp\results
data_version: ppv4
target: dspln_PSYCHIATRY_0
dataset: SCAR
debug: False
mode: rand
output_channel: 500
words_dim: 300
embed_dim: 300
dropout: 0.5
lr: 1e-05
weight_decay: 0
pretrained_dir: C:\Users\jjnunez\PycharmProjects\hedwig-data\embeddings\word2vec
pretrained_file: GoogleNews-vectors-negative300.txt
device: cuda:0
