epoch,acc,bal_acc,auc,prec,rec,spec,f1,loss,ppv,npv,tp,fp,tn,fn
0,0.6790185570716858,0.7449703216552734,0.8291506171226501,0.9605488777160645,0.6530612111091614,0.8368794322013855,0.7775078415870667,0.17825815081596375,0.9605488850771869,0.28399518652226236,2240.0,92.0,472.0,1190.0
1,0.7636454701423645,0.7816486954689026,0.8619647026062012,0.9596893787384033,0.7565597891807556,0.8067376017570496,0.8461037278175354,0.15193478763103485,0.959689349112426,0.35271317829457366,2595.0,109.0,455.0,835.0
2,0.8062093257904053,0.7901334762573242,0.8701776266098022,0.955106258392334,0.8125364184379578,0.7677304744720459,0.8780717849731445,0.13279804587364197,0.955106237148732,0.4024163568773234,2787.0,131.0,433.0,643.0
3,0.8204807043075562,0.7917757034301758,0.8749477863311768,0.9532241821289062,0.8317784070968628,0.7517730593681335,0.8883699178695679,0.1262408196926117,0.9532241897761443,0.42357642357642356,2853.0,140.0,424.0,577.0
4,0.8229844570159912,0.7976779937744141,0.879071831703186,0.9551989436149597,0.8329446315765381,0.76241135597229,0.8898925185203552,0.1230148896574974,0.9551989301237045,0.4287138584247258,2857.0,134.0,430.0,573.0
5,0.81947922706604,0.7993409633636475,0.8827120065689087,0.95652174949646,0.8274052739143372,0.771276593208313,0.8872909545898438,0.1206185594201088,0.9565217391304348,0.42356377799415773,2838.0,129.0,435.0,592.0
6,0.818978488445282,0.7968271374702454,0.8857308626174927,0.9555705189704895,0.8276968002319336,0.7659574747085571,0.8870489001274109,0.11877287179231644,0.9555705149781218,0.4222873900293255,2839.0,132.0,432.0,591.0
7,0.818978488445282,0.8005309104919434,0.8880921602249146,0.9571090936660767,0.8262390494346619,0.7748227119445801,0.8868722319602966,0.11733696609735489,0.9571090847686592,0.4230396902226525,2834.0,127.0,437.0,596.0
8,0.8187280893325806,0.8085333704948425,0.8902761340141296,0.9605173468589783,0.8227404952049255,0.7943262457847595,0.8863064646720886,0.11607389152050018,0.9605173587474473,0.42424242424242425,2822.0,116.0,448.0,608.0
9,0.8229844570159912,0.8043447732925415,0.8920817375183105,0.9579549431800842,0.8303207159042358,0.7783687710762024,0.8895829916000366,0.11518297344446182,0.9579549276824756,0.4299706170421156,2848.0,125.0,439.0,582.0
10,0.8199799656867981,0.8092622756958008,0.8935689926147461,0.9605844616889954,0.8241982460021973,0.7943262457847595,0.8871803283691406,0.11419614404439926,0.9605844376486579,0.4262607040913416,2827.0,116.0,448.0,603.0
11,0.8219829797744751,0.8067246675491333,0.894926905632019,0.9591354131698608,0.82798832654953,0.7854610085487366,0.8887498378753662,0.11353044956922531,0.9591354272205336,0.42884801548886736,2840.0,121.0,443.0,590.0
12,0.821482241153717,0.8108776807785034,0.8960511684417725,0.9609772562980652,0.825655996799469,0.7960993051528931,0.8881919384002686,0.1128225103020668,0.9609772650152698,0.4288443170964661,2832.0,115.0,449.0,598.0
13,0.8237355947494507,0.8099672794342041,0.8971046805381775,0.9601620435714722,0.8291544914245605,0.7907801270484924,0.8898622989654541,0.11234332621097565,0.9601620526671168,0.4321705426356589,2844.0,118.0,446.0,586.0
14,0.8242363333702087,0.8102588653564453,0.897994875907898,0.9601889252662659,0.8297376036643982,0.7907801270484924,0.8902095556259155,0.11188418418169022,0.9601889338731444,0.4330097087378641,2846.0,118.0,446.0,584.0
15,0.823485255241394,0.8113030791282654,0.8988550901412964,0.9607710242271423,0.8282799124717712,0.7943262457847595,0.8896195292472839,0.11138788610696793,0.96077105174163,0.43201542912246865,2841.0,116.0,448.0,589.0
16,0.8262393474578857,0.810684323310852,0.8994572162628174,0.9599865674972534,0.8323615193367004,0.7890070676803589,0.891630232334137,0.11126795411109924,0.9599865501008742,0.4362745098039216,2855.0,119.0,445.0,575.0
17,0.8252378702163696,0.8093605041503906,0.900158166885376,0.9596231579780579,0.8314868807792664,0.7872340679168701,0.8909716010093689,0.11087054759263992,0.9596231493943472,0.4344422700587084,2852.0,120.0,444.0,578.0
18,0.8264897465705872,0.8130522966384888,0.9006538987159729,0.9609296321868896,0.8317784070968628,0.7943262457847595,0.8917018175125122,0.11052132397890091,0.9609296059279219,0.4370731707317073,2853.0,116.0,448.0,577.0
19,0.8279919624328613,0.8146677017211914,0.901260256767273,0.9613185524940491,0.8332361578941345,0.7960993051528931,0.8927065134048462,0.11027292162179947,0.9613185334678775,0.4397649363369246,2858.0,115.0,449.0,572.0
20,0.8272408843040466,0.8142304420471191,0.9016627073287964,0.9612794518470764,0.8323615193367004,0.7960993051528931,0.8921875357627869,0.11006363481283188,0.9612794612794613,0.4384765625,2855.0,115.0,449.0,575.0
21,0.8274912238121033,0.814376175403595,0.901975691318512,0.9612925052642822,0.8326530456542969,0.7960993051528931,0.8923605680465698,0.10995202511548996,0.9612924941097274,0.4389051808406647,2856.0,115.0,449.0,574.0
22,0.8282423615455627,0.8133319616317749,0.9024807214736938,0.9607118964195251,0.8341107964515686,0.792553186416626,0.8929463028907776,0.10977905243635178,0.960711887172599,0.43996062992125984,2861.0,117.0,447.0,569.0
23,0.8272408843040466,0.8149712085723877,0.902798056602478,0.9615902900695801,0.832069993019104,0.7978723645210266,0.892153799533844,0.10955412685871124,0.9615902964959568,0.43859649122807015,2854.0,114.0,450.0,576.0
24,0.8287431001663208,0.8128827810287476,0.9031304717063904,0.9604292511940002,0.8349854350090027,0.7907801270484924,0.8933250308036804,0.10958263278007507,0.960429242119383,0.4407114624505929,2864.0,118.0,446.0,566.0
25,0.8287431001663208,0.8128827810287476,0.9034318327903748,0.9604292511940002,0.8349854350090027,0.7907801270484924,0.8933250308036804,0.10946651548147202,0.960429242119383,0.4407114624505929,2864.0,118.0,446.0,566.0
26,0.8282423615455627,0.8125911951065063,0.9037058353424072,0.9604026675224304,0.834402322769165,0.7907801270484924,0.8929796814918518,0.1093839704990387,0.9604026845637584,0.43984220907297833,2862.0,118.0,446.0,568.0
27,0.8342514038085938,0.8123860359191895,0.9039669036865234,0.9591904282569885,0.8428571224212646,0.7819148898124695,0.8972687721252441,0.10979196429252625,0.9591904445919045,0.45,2891.0,123.0,441.0,539.0
28,0.8365047574043274,0.8122164607048035,0.9042315483093262,0.9587050080299377,0.8460641503334045,0.7783687710762024,0.8988694548606873,0.11001084744930267,0.9587049884373967,0.45398138572905894,2902.0,125.0,439.0,528.0

Run Arguments:
cuda: True
gpu: 0
cuda_block: False
epochs: 100
batch_size: 8
seed: 3435
patience: 5
monitor_metric: bal_acc
log_every: 10
imbalance_fix: loss_weight
data_dir: C:\Users\jjnunez\PycharmProjects\scar_nlp_data\data
results_dir: C:\Users\jjnunez\PycharmProjects\scar_nlp\results
data_version: ppv4
target: survic_mo_6
table: survival_dif_lengths
table_extra: 6
dataset: SCAR
debug: False
mode: rand
output_channel: 500
words_dim: 300
embed_dim: 300
dropout: 0.5
lr: 1e-05
weight_decay: 0
pretrained_dir: C:\Users\jjnunez\PycharmProjects\hedwig-data\embeddings\word2vec
pretrained_file: GoogleNews-vectors-negative300.txt
device: cuda:0
target_classes: 1
vocab_size: 20699
run_name: CNN_20220210-0955
results_dir_target: C:\Users\jjnunez\PycharmProjects\scar_nlp\results\survic_mo_6
results_dir_model: C:\Users\jjnunez\PycharmProjects\scar_nlp\results\survic_mo_6\CNN
